image_prtl_1121.png,12,1,64.0,47.0,0,0
image_prtl_1121.png,13,1,85.0,41.0,0,0
image_prtl_1121.png,14,1,76.0,0.0,0,0
image_prtl_1121.png,15,1,52.0,9.0,0,0
image_prtl_1128.png,1,0,71.0,55.0,0,0
image_prtl_1128.png,2,1,77.0,28.0,0,0
image_prtl_1128.png,3,1,67.0,63.0,1,0
image_prtl_1128.png,4,1,60.0,62.0,0,0
image_prtl_1128.png,5,1,61.0,51.0,0,1
image_prtl_1128.png,6,2,57.0,39.0,0,0
image_prtl_1128.png,7,1,52.0,15.0,0,0
image_prtl_1128.png,8,1,74.0,37.0,0,0
image_prtl_1128.png,9,1,63.0,33.0,0,0
image_prtl_1128.png,10,1,78.0,17.0,0,0
image_prtl_1128.png,11,,67.0,62.0,,
image_prtl_1128.png,12,0,60.0,28.0,0,0
image_prtl_1128.png,13,0,77.0,32.0,0,0
image_prtl_1128.png,14,0,65.0,41.0,0,0
image_prtl_1128.png,15,0,46.0,27.0,0,0
image_prtl_1128.png,16,0,58.0,56.0,0,0
image_prtl_1128.png,17,0,48.0,44.0,0,0
image_prtl_1128.png,18,0,62.0,61.0,0,0
image_prtl_1141.png,1,0,39.0,60.0,0,0
image_prtl_1141.png,2,0,32.0,62.0,0,0
image_prtl_1141.png,3,0,40.0,47.0,0,0
image_prtl_1141.png,4,0,53.0,37.0,0,0
image_prtl_1141.png,5,0,31.0,35.0,0,0
image_prtl_1141.png,6,0,41.0,15.0,0,0
image_prtl_1141.png,7,0,20.0,44.0,0,0
image_prtl_1141.png,8,0,27.0,15.0,0,0
image_prtl_1141.png,9,1,50.0,49.0,0,0
image_prtl_1141.png,10,1,52.0,3.0,0,0
image_prtl_1141.png,11,1,21.0,45.0,0,0
image_prtl_1141.png,12,,38.0,65.0,,
image_prtl_1141.png,13,1,26.0,24.0,0,0
image_prtl_1141.png,14,1,53.0,30.0,0,0
image_prtl_1141.png,15,1,37.0,66.0,1,0
image_prtl_1141.png,16,1,37.0,24.0,0,0
image_prtl_1141.png,17,1,49.0,63.0,0,1
image_prtl_1141.png,18,2,37.0,39.0,0,0
image_prtl_1141.png,19,0,36.0,23.0,0,0
image_prtl_1141.png,20,0,25.0,24.0,0,0
image_prtl_1144.png,1,1,26.0,34.0,0,0
image_prtl_1144.png,2,1,46.0,22.0,0,0
image_prtl_1144.png,3,1,33.0,57.0,0,0
image_prtl_1144.png,4,1,32.0,-3.0,0,1
image_prtl_1144.png,5,1,20.0,19.0,0,0
image_prtl_1144.png,6,1,36.0,8.0,0,0
image_prtl_1144.png,7,1,22.0,19.0,0,0
image_prtl_1144.png,8,2,35.0,30.0,0,0
image_prtl_1144.png,9,,39.0,19.0,,
image_prtl_1144.png,10,0,24.0,13.0,0,0
image_prtl_1144.png,11,0,34.0,44.0,0,0
image_prtl_1144.png,12,0,39.0,12.0,0,0
image_prtl_1144.png,13,1,38.0,19.0,1,0
image_prtl_1144.png,14,0,21.0,23.0,0,0
image_prtl_1144.png,15,0,22.0,43.0,0,0
image_prtl_1144.png,16,0,24.0,9.0,0,0
image_prtl_1144.png,17,0,21.0,31.0,0,0
image_prtl_1144.png,18,0,35.0,19.0,0,0
image_prtl_1147.png,1,1,65.0,30.0,0,0
image_prtl_1147.png,2,1,63.0,3.0,0,0
image_prtl_1147.png,3,0,55.0,10.0,1,0
image_prtl_1147.png,4,1,65.0,19.0,0,0
image_prtl_1147.png,5,1,46.0,16.0,0,0
image_prtl_1147.png,6,2,48.0,24.0,0,0
image_prtl_1147.png,7,1,56.0,12.0,0,0
image_prtl_1147.png,8,1,65.0,10.0,0,0
image_prtl_1147.png,9,1,46.0,31.0,0,0
image_prtl_1147.png,10,0,42.0,7.0,0,1
image_prtl_1147.png,11,0,64.0,25.0,0,0
image_prtl_1147.png,12,0,63.0,15.0,0,0
image_prtl_1147.png,13,0,38.0,-1.0,0,0
image_prtl_1147.png,14,0,37.0,17.0,0,0
image_prtl_1147.png,15,,54.0,9.0,,
image_prtl_1147.png,16,0,41.0,20.0,0,0
image_prtl_1159.png,1,2,99.0,14.0,0,0
image_prtl_1159.png,2,0,97.0,4.0,0,0
image_prtl_1159.png,3,0,118.0,5.0,0,0
image_prtl_1159.png,4,0,95.0,-4.0,0,0
image_prtl_1159.png,5,0,94.0,29.0,0,0
image_prtl_1159.png,6,0,99.0,14.0,0,0
image_prtl_1159.png,7,1,111.0,7.0,1,0
image_prtl_1159.png,8,1,81.0,43.0,0,0
image_prtl_1159.png,9,1,124.0,9.0,0,0
image_prtl_1159.png,10,1,112.0,24.0,0,1
image_prtl_1159.png,11,1,94.0,-4.0,0,0
image_prtl_1159.png,12,1,88.0,13.0,0,0
image_prtl_1159.png,13,,110.0,7.0,,
image_prtl_1159.png,14,0,109.0,0.0,0,0
image_prtl_1159.png,15,0,118.0,-2.0,0,0
image_prtl_1159.png,16,0,110.0,1.0,0,0
image_prtl_1162.png,1,1,71.0,21.0,0,0
image_prtl_1162.png,2,4,110.0,28.0,0,0
image_prtl_1162.png,3,1,89.0,5.0,0,0
image_prtl_1162.png,4,1,74.0,34.0,0,0
image_prtl_1162.png,5,1,80.0,63.0,0,1
image_prtl_1162.png,6,1,89.0,52.0,1,0
image_prtl_1162.png,7,0,71.0,22.0,0,0
image_prtl_1162.png,8,,88.0,52.0,,
image_prtl_1162.png,9,0,59.0,65.0,0,0
image_prtl_1162.png,10,0,86.0,27.0,0,0
image_prtl_1162.png,11,0,76.0,58.0,0,0
image_prtl_1162.png,12,0,78.0,46.0,0,0
image_prtl_1164.png,1,0,75.0,31.0,0,0
image_prtl_1164.png,2,,79.0,37.0,,
image_prtl_1164.png,3,0,69.0,15.0,0,0
image_prtl_1164.png,4,0,57.0,22.0,0,0
image_prtl_1164.png,5,0,72.0,40.0,0,0
image_prtl_1164.png,6,0,56.0,53.0,0,0
image_prtl_1164.png,7,1,60.0,51.0,0,0
image_prtl_1164.png,8,1,79.0,63.0,0,0
image_prtl_1164.png,9,2,58.0,28.0,0,0
image_prtl_1164.png,10,1,77.0,7.0,0,0
image_prtl_1164.png,11,0,89.0,31.0,0,1
image_prtl_1164.png,12,1,70.0,36.0,0,0
image_prtl_1164.png,13,1,61.0,37.0,0,0
image_prtl_1164.png,14,1,87.0,21.0,0,0
image_prtl_1164.png,15,0,78.0,37.0,1,0
image_prtl_1164.png,16,1,90.0,35.0,0,0
image_prtl_1164.png,17,1,72.0,31.0,0,0
image_prtl_1166.png,1,0,52.0,7.0,0,0
image_prtl_1166.png,2,0,65.0,18.0,0,0
image_prtl_1166.png,3,,83.0,32.0,,
image_prtl_1166.png,4,0,62.0,54.0,0,0
image_prtl_1166.png,5,0,45.0,30.0,0,0
image_prtl_1166.png,6,0,66.0,36.0,0,0
image_prtl_1166.png,7,1,76.0,46.0,0,0
image_prtl_1166.png,8,0,47.0,23.0,0,0
image_prtl_1166.png,9,1,52.0,13.0,0,0
image_prtl_1166.png,10,1,65.0,33.0,0,0
image_prtl_1166.png,11,2,56.0,42.0,0,0
image_prtl_1166.png,12,1,55.0,40.0,0,0
image_prtl_1166.png,13,1,77.0,12.0,0,1
image_prtl_1166.png,14,1,64.0,23.0,0,0
image_prtl_1166.png,15,1,50.0,5.0,0,0
image_prtl_1166.png,16,1,63.0,2.0,0,0
image_prtl_1166.png,17,1,52.0,28.0,0,0
image_prtl_1166.png,18,1,85.0,32.0,1,0
image_prtl_1182.png,1,1,75.0,43.0,0,0
image_prtl_1182.png,2,0,53.0,25.0,0,0
image_prtl_1182.png,3,1,76.0,27.0,0,0
image_prtl_1182.png,4,1,68.0,36.0,0,0
image_prtl_1182.png,5,0,73.0,18.0,0,0
image_prtl_1182.png,6,0,65.0,31.0,0,0
image_prtl_1182.png,7,1,87.0,21.0,0,0
image_prtl_1182.png,8,2,76.0,22.0,0,0
image_prtl_1182.png,9,1,66.0,19.0,0,0
image_prtl_1182.png,10,0,86.0,14.0,0,0
image_prtl_1182.png,11,1,77.0,13.0,0,0
image_prtl_1182.png,12,,59.0,44.0,,
image_prtl_1182.png,13,1,86.0,12.0,0,0
image_prtl_1182.png,14,0,80.0,-1.0,0,0
image_prtl_1182.png,15,0,58.0,44.0,1,0
image_prtl_1182.png,16,0,75.0,39.0,0,0
image_prtl_1182.png,17,1,59.0,41.0,0,0
image_prtl_1182.png,18,0,70.0,59.0,0,1
image_prtl_1182.png,19,0,62.0,19.0,0,0
image_prtl_1186.png,1,1,21.0,22.0,0,0
image_prtl_1186.png,2,0,21.0,27.0,0,0
image_prtl_1186.png,3,1,30.0,31.0,1,0
image_prtl_1186.png,4,1,23.0,4.0,0,1
image_prtl_1186.png,5,1,26.0,7.0,0,0
image_prtl_1186.png,6,0,20.0,7.0,0,0
image_prtl_1186.png,7,0,33.0,12.0,0,0
image_prtl_1186.png,8,0,21.0,18.0,0,0
image_prtl_1186.png,9,2,38.0,28.0,0,0
image_prtl_1186.png,10,0,25.0,22.0,0,0
image_prtl_1186.png,11,1,34.0,54.0,0,0
image_prtl_1186.png,12,0,30.0,36.0,0,0
image_prtl_1186.png,13,0,21.0,37.0,0,0
image_prtl_1186.png,14,1,25.0,32.0,0,0
image_prtl_1186.png,15,,29.0,30.0,,
image_prtl_1187.png,1,,38.0,1.0,,
image_prtl_1187.png,2,1,32.0,2.0,0,0
image_prtl_1187.png,3,1,16.0,20.0,0,0
image_prtl_1187.png,4,1,23.0,-1.0,0,0
image_prtl_1187.png,5,0,18.0,23.0,0,0
image_prtl_1187.png,6,1,39.0,1.0,1,0
image_prtl_1187.png,7,1,23.0,33.0,0,0
image_prtl_1187.png,8,0,22.0,15.0,0,0
image_prtl_1187.png,9,1,28.0,34.0,0,0
image_prtl_1187.png,10,2,34.0,21.0,0,0
image_prtl_1187.png,11,0,42.0,11.0,0,0
image_prtl_1187.png,12,1,41.0,37.0,0,1
image_prtl_1187.png,13,0,26.0,27.0,0,0
image_prtl_1187.png,14,0,21.0,7.0,0,0
image_prtl_1187.png,15,0,22.0,1.0,0,0
image_prtl_1187.png,16,0,31.0,3.0,0,0
image_prtl_1187.png,17,1,34.0,-10.0,0,0
image_prtl_1197.png,1,1,71.0,55.0,0,0
image_prtl_1197.png,2,1,83.0,39.0,1,0
image_prtl_1197.png,3,1,80.0,55.0,0,0
image_prtl_1197.png,4,1,81.0,23.0,0,1
image_prtl_1197.png,5,0,72.0,47.0,0,0
image_prtl_1197.png,6,0,79.0,59.0,0,0
image_prtl_1197.png,7,1,86.0,53.0,0,0
image_prtl_1197.png,8,0,81.0,63.0,0,0
image_prtl_1197.png,9,1,74.0,48.0,0,0
image_prtl_1197.png,10,0,62.0,41.0,0,0
image_prtl_1197.png,11,2,66.0,43.0,0,0
image_prtl_1197.png,12,0,76.0,48.0,0,0
image_prtl_1197.png,13,,83.0,38.0,,
image_prtl_1197.png,14,1,71.0,64.0,0,0
image_prtl_1197.png,15,0,68.0,56.0,0,0
image_prtl_1200.png,1,,25.0,42.0,,
image_prtl_1200.png,2,1,23.0,61.0,0,0
image_prtl_1200.png,3,2,29.0,53.0,0,0
image_prtl_1200.png,4,1,24.0,53.0,0,0
image_prtl_1200.png,5,1,37.0,22.0,0,0
image_prtl_1200.png,6,1,23.0,40.0,0,0
image_prtl_1200.png,7,0,30.0,43.0,0,0
image_prtl_1200.png,8,0,34.0,28.0,0,1
image_prtl_1200.png,9,0,25.0,43.0,1,0
image_prtl_1200.png,10,1,31.0,40.0,0,0
image_prtl_1200.png,11,0,16.0,51.0,0,0
image_prtl_1200.png,12,0,16.0,38.0,0,0
image_prtl_1200.png,13,0,17.0,54.0,0,0
image_prtl_1200.png,14,0,26.0,11.0,0,0
image_prtl_1200.png,15,1,29.0,22.0,0,0
image_prtl_1200.png,16,4,4.0,39.0,0,0
image_prtl_1201.png,1,0,44.0,61.0,0,0
image_prtl_1201.png,2,0,49.0,42.0,0,0
image_prtl_1201.png,3,1,39.0,59.0,0,0
image_prtl_1201.png,4,0,38.0,38.0,0,0
image_prtl_1201.png,5,0,36.0,49.0,0,0
image_prtl_1201.png,6,0,53.0,48.0,0,0
image_prtl_1201.png,7,0,63.0,37.0,0,0
image_prtl_1201.png,8,1,60.0,11.0,0,0
image_prtl_1201.png,9,1,37.0,31.0,0,0
image_prtl_1201.png,10,0,36.0,30.0,0,0
image_prtl_1201.png,11,,51.0,53.0,,
image_prtl_1201.png,12,1,61.0,47.0,0,0
image_prtl_1201.png,13,0,47.0,54.0,0,0
image_prtl_1201.png,14,0,57.0,53.0,0,0
image_prtl_1201.png,15,0,60.0,48.0,0,0
image_prtl_1201.png,16,1,53.0,65.0,0,1
image_prtl_1201.png,17,1,47.0,61.0,0,0
image_prtl_1201.png,18,1,38.0,49.0,0,0
image_prtl_1201.png,19,1,51.0,53.0,1,0
image_prtl_1208.png,1,1,42.0,34.0,0,0
image_prtl_1208.png,2,0,61.0,23.0,0,0
image_prtl_1208.png,3,0,44.0,26.0,1,0
image_prtl_1208.png,4,0,46.0,11.0,0,0
image_prtl_1208.png,5,1,52.0,23.0,0,0
image_prtl_1208.png,6,1,58.0,19.0,0,0
image_prtl_1208.png,7,2,49.0,20.0,0,0
image_prtl_1208.png,8,1,61.0,4.0,0,0
image_prtl_1208.png,9,0,52.0,-2.0,0,0
image_prtl_1208.png,10,0,32.0,7.0,0,0
image_prtl_1208.png,11,0,55.0,36.0,0,1
image_prtl_1208.png,12,1,48.0,1.0,0,0
image_prtl_1208.png,13,0,38.0,1.0,0,0
image_prtl_1208.png,14,,45.0,24.0,,
image_prtl_1217.png,1,1,43.0,65.0,0,0
image_prtl_1217.png,2,1,37.0,61.0,0,1
image_prtl_1217.png,3,1,23.0,54.0,0,0
image_prtl_1217.png,4,1,21.0,35.0,0,0
image_prtl_1217.png,5,0,19.0,33.0,0,0
image_prtl_1217.png,6,0,20.0,20.0,0,0
image_prtl_1217.png,7,1,22.0,14.0,1,0
image_prtl_1217.png,8,0,33.0,29.0,0,0
image_prtl_1217.png,9,,22.0,16.0,,
image_prtl_1217.png,10,0,28.0,59.0,0,0
image_prtl_1217.png,11,0,22.0,45.0,0,0
image_prtl_1217.png,12,2,41.0,43.0,0,0
image_prtl_1218.png,1,,58.0,29.0,,
image_prtl_1218.png,2,0,89.0,34.0,0,0
image_prtl_1218.png,3,1,83.0,19.0,0,0
image_prtl_1218.png,4,1,75.0,27.0,0,0
image_prtl_1218.png,5,1,85.0,43.0,0,0
image_prtl_1218.png,6,1,70.0,17.0,0,0
image_prtl_1218.png,7,0,69.0,69.0,0,0
image_prtl_1218.png,8,1,75.0,38.0,0,0
image_prtl_1218.png,9,1,64.0,38.0,0,0
image_prtl_1218.png,10,2,72.0,33.0,0,0
image_prtl_1218.png,11,1,81.0,57.0,0,0
image_prtl_1218.png,12,0,64.0,8.0,0,1
image_prtl_1218.png,13,1,86.0,29.0,0,0
image_prtl_1218.png,14,0,73.0,17.0,0,0
image_prtl_1218.png,15,0,57.0,29.0,1,0
image_prtl_1218.png,16,1,68.0,62.0,0,0
image_prtl_1218.png,17,0,61.0,38.0,0,0
image_prtl_1218.png,18,0,75.0,53.0,0,0
image_prtl_1218.png,19,0,76.0,19.0,0,0
image_prtl_1221.png,1,0,55.0,34.0,0,0
image_prtl_1221.png,2,2,52.0,46.0,0,0
image_prtl_1221.png,3,0,47.0,67.0,0,0
image_prtl_1221.png,4,4,11.0,39.0,0,0
image_prtl_1221.png,5,1,45.0,31.0,0,0
image_prtl_1221.png,6,0,36.0,28.0,0,0
image_prtl_1221.png,7,,43.0,66.0,,
image_prtl_1221.png,8,0,38.0,63.0,0,1
image_prtl_1221.png,9,0,44.0,66.0,1,0
image_prtl_1221.png,10,0,35.0,56.0,0,0
image_prtl_1221.png,11,1,57.0,55.0,0,0
image_prtl_1221.png,12,1,45.0,60.0,0,0
image_prtl_1221.png,13,0,51.0,66.0,0,0
image_prtl_1221.png,14,1,48.0,67.0,0,0
image_prtl_1221.png,15,1,54.0,65.0,0,0
image_prtl_1221.png,16,0,37.0,44.0,0,0
image_prtl_1221.png,17,0,44.0,56.0,0,0
image_prtl_1223.png,1,2,103.0,25.0,0,0
image_prtl_1223.png,2,1,100.0,27.0,0,0
image_prtl_1223.png,3,1,96.0,31.0,0,0
image_prtl_1223.png,4,1,103.0,17.0,0,0
image_prtl_1223.png,5,0,98.0,10.0,0,0
image_prtl_1223.png,6,0,93.0,8.0,0,0
image_prtl_1223.png,7,0,95.0,16.0,0,0
image_prtl_1223.png,8,1,107.0,22.0,0,0
image_prtl_1223.png,9,1,95.0,9.0,0,0
image_prtl_1223.png,10,1,101.0,9.0,0,0
image_prtl_1223.png,11,1,117.0,14.0,0,0
image_prtl_1223.png,12,0,101.0,3.0,1,0
image_prtl_1223.png,13,0,114.0,10.0,0,1
image_prtl_1223.png,14,,101.0,4.0,,
image_prtl_1225.png,1,1,68.0,40.0,0,0
image_prtl_1225.png,2,1,57.0,61.0,0,0
image_prtl_1225.png,3,0,54.0,63.0,1,0
image_prtl_1225.png,4,0,43.0,40.0,0,0
image_prtl_1225.png,5,1,38.0,48.0,0,0
image_prtl_1225.png,6,1,50.0,20.0,0,0
image_prtl_1225.png,7,0,66.0,34.0,0,0
image_prtl_1225.png,8,0,75.0,34.0,0,0
image_prtl_1225.png,9,0,55.0,41.0,0,0
image_prtl_1225.png,10,2,58.0,36.0,0,0
image_prtl_1225.png,11,1,65.0,55.0,0,0
image_prtl_1225.png,12,0,45.0,21.0,0,0
image_prtl_1225.png,13,1,56.0,44.0,0,0
image_prtl_1225.png,14,1,76.0,19.0,0,0
image_prtl_1225.png,15,,54.0,63.0,,
image_prtl_1225.png,16,0,63.0,53.0,0,0
image_prtl_1225.png,17,0,65.0,64.0,0,1
image_prtl_1227.png,1,1,85.0,0.0,0,0
image_prtl_1227.png,2,0,83.0,49.0,0,1
image_prtl_1227.png,3,1,88.0,35.0,0,0
image_prtl_1227.png,4,0,79.0,13.0,1,0
image_prtl_1227.png,5,1,84.0,16.0,0,0
image_prtl_1227.png,6,1,97.0,29.0,0,0
image_prtl_1227.png,7,0,92.0,17.0,0,0
image_prtl_1227.png,8,0,96.0,22.0,0,0
image_prtl_1227.png,9,0,83.0,1.0,0,0
image_prtl_1227.png,10,2,86.0,13.0,0,0
image_prtl_1227.png,11,1,93.0,5.0,0,0
image_prtl_1227.png,12,1,96.0,20.0,0,0
image_prtl_1227.png,13,1,82.0,-4.0,0,0
image_prtl_1227.png,14,,78.0,10.0,,
image_prtl_1227.png,15,0,90.0,-8.0,0,0
image_prtl_1227.png,16,0,74.0,22.0,0,0
image_prtl_1229.png,1,1,91.0,19.0,0,0
image_prtl_1229.png,2,1,92.0,41.0,0,0
image_prtl_1229.png,3,1,76.0,33.0,0,0
image_prtl_1229.png,4,2,73.0,27.0,0,0
image_prtl_1229.png,5,1,77.0,55.0,0,0
image_prtl_1229.png,6,1,88.0,52.0,0,0
image_prtl_1229.png,7,0,85.0,36.0,0,0
image_prtl_1229.png,8,0,73.0,62.0,1,0
image_prtl_1229.png,9,,75.0,61.0,,
image_prtl_1229.png,10,1,94.0,26.0,0,0
image_prtl_1229.png,11,1,84.0,34.0,0,0
image_prtl_1229.png,12,0,83.0,49.0,0,1
image_prtl_1229.png,13,0,94.0,23.0,0,0
image_prtl_1229.png,14,1,81.0,43.0,0,0
image_prtl_1229.png,15,0,88.0,41.0,0,0
image_prtl_1229.png,16,4,110.0,31.0,0,0
image_prmw_1238.png,1,0,59.0,34.0,0,0
image_prmw_1238.png,2,1,82.0,16.0,0,0
image_prmw_1238.png,3,0,49.0,31.0,0,0
image_prmw_1238.png,4,2,55.0,39.0,0,0
image_prmw_1238.png,5,1,56.0,43.0,0,0
image_prmw_1238.png,6,0,41.0,3.0,0,0
image_prmw_1238.png,7,1,73.0,65.0,0,0
image_prmw_1238.png,8,1,68.0,36.0,0,1
image_prmw_1238.png,9,1,68.0,21.0,0,0
image_prmw_1238.png,10,1,55.0,30.0,0,0
image_prmw_1238.png,11,0,65.0,17.0,0,0
image_prmw_1238.png,12,0,60.0,6.0,0,0
image_prmw_1238.png,13,1,48.0,0.0,0,0
image_prmw_1238.png,14,1,71.0,6.0,1,0
image_prmw_1238.png,15,2,41.0,-6.0,0,0
image_prmw_1238.png,16,0,59.0,52.0,0,0
image_prmw_1238.png,17,1,48.0,25.0,0,0
image_prmw_1238.png,18,,70.0,7.0,,
image_prmw_1238.png,19,0,48.0,24.0,0,0
image_prmw_1240.png,1,1,91.0,37.0,0,0
image_prmw_1240.png,2,1,76.0,67.0,1,0
image_prmw_1240.png,3,0,67.0,36.0,0,0
image_prmw_1240.png,4,1,71.0,50.0,0,1
image_prmw_1240.png,5,0,68.0,63.0,0,0
image_prmw_1240.png,6,0,79.0,32.0,0,0
image_prmw_1240.png,7,1,70.0,33.0,0,0
image_prmw_1240.png,8,1,84.0,11.0,0,0
image_prmw_1240.png,9,0,64.0,9.0,0,0
image_prmw_1240.png,10,1,74.0,-17.0,0,0
image_prmw_1240.png,11,,75.0,67.0,,
image_prmw_1244.png,1,1,49.0,59.0,0,0
image_prmw_1244.png,2,0,43.0,62.0,0,0
image_prmw_1244.png,3,0,48.0,48.0,0,1
image_prmw_1244.png,4,0,36.0,49.0,1,0
image_prmw_1244.png,5,0,58.0,66.0,0,0
image_prmw_1244.png,6,0,44.0,9.0,0,0
image_prmw_1244.png,7,1,49.0,38.0,0,0
image_prmw_1244.png,8,2,60.0,37.0,0,0
image_prmw_1244.png,9,0,46.0,30.0,0,0
image_prmw_1244.png,10,1,53.0,49.0,0,0
image_prmw_1244.png,11,1,57.0,26.0,0,0
image_prmw_1244.png,12,,37.0,49.0,,
image_prmw_1245.png,1,1,60.0,50.0,0,0
image_prmw_1245.png,2,0,57.0,30.0,0,0
image_prmw_1245.png,3,0,43.0,28.0,0,0
image_prmw_1245.png,4,2,63.0,19.0,0,0
image_prmw_1245.png,5,1,51.0,15.0,0,0
image_prmw_1245.png,6,1,59.0,3.0,0,0
image_prmw_1245.png,7,0,58.0,15.0,0,0
image_prmw_1245.png,8,1,65.0,35.0,0,0
image_prmw_1245.png,9,0,53.0,-2.0,0,1
image_prmw_1245.png,10,1,60.0,11.0,0,0
image_prmw_1245.png,11,0,48.0,11.0,1,0
image_prmw_1245.png,12,2,44.0,-5.0,0,0
image_prmw_1245.png,13,,48.0,12.0,,
image_prmw_1257.png,1,1,82.0,54.0,0,0
image_prmw_1257.png,2,0,76.0,49.0,0,1
image_prmw_1257.png,3,0,83.0,32.0,0,0
image_prmw_1257.png,4,0,60.0,43.0,0,0
image_prmw_1257.png,5,0,73.0,36.0,1,0
image_prmw_1257.png,6,1,84.0,40.0,0,0
image_prmw_1257.png,7,1,91.0,35.0,0,0
image_prmw_1257.png,8,0,76.0,58.0,0,0
image_prmw_1257.png,9,1,67.0,42.0,0,0
image_prmw_1257.png,10,1,79.0,29.0,0,0
image_prmw_1257.png,11,0,97.0,33.0,0,0
image_prmw_1257.png,12,2,78.0,22.0,0,0
image_prmw_1257.png,13,1,77.0,39.0,0,0
image_prmw_1257.png,14,1,87.0,1.0,0,0
image_prmw_1257.png,15,1,101.0,23.0,0,0
image_prmw_1257.png,16,1,103.0,-6.0,0,0
image_prmw_1257.png,17,0,69.0,-18.0,0,0
image_prmw_1257.png,18,,71.0,37.0,,
image_prmw_1269.png,1,1,49.0,2.0,0,0
image_prmw_1269.png,2,,66.0,4.0,,
image_prmw_1269.png,3,0,62.0,13.0,0,0
image_prmw_1269.png,4,2,42.0,21.0,0,0
image_prmw_1269.png,5,0,47.0,38.0,0,0
image_prmw_1269.png,6,0,56.0,2.0,0,0
image_prmw_1269.png,7,0,48.0,5.0,0,0
image_prmw_1269.png,8,1,53.0,10.0,0,0
image_prmw_1269.png,9,1,67.0,4.0,1,0
image_prmw_1269.png,10,0,49.0,11.0,0,0
image_prmw_1269.png,11,1,60.0,-1.0,0,1
image_prmw_1269.png,12,0,41.0,0.0,0,0
image_prmw_1273.png,1,0,83.0,0.0,0,1
image_prmw_1273.png,2,1,80.0,30.0,0,0
image_prmw_1273.png,3,1,93.0,13.0,0,0
image_prmw_1273.png,4,2,88.0,5.0,0,0
image_prmw_1273.png,5,1,80.0,1.0,0,0
image_prmw_1273.png,6,0,70.0,19.0,0,0
image_prmw_1273.png,7,1,82.0,10.0,0,0
image_prmw_1273.png,8,0,93.0,-3.0,0,0
image_prmw_1273.png,9,0,80.0,50.0,0,0
image_prmw_1273.png,10,0,96.0,13.0,0,0
image_prmw_1273.png,11,1,97.0,9.0,0,0
image_prmw_1273.png,12,,76.0,14.0,,
image_prmw_1273.png,13,1,99.0,8.0,0,0
image_prmw_1273.png,14,0,77.0,14.0,1,0
image_prmw_1273.png,15,1,86.0,18.0,0,0
image_prmw_1278.png,1,1,35.0,61.0,0,0
image_prmw_1278.png,2,3,38.0,70.0,0,0
image_prmw_1278.png,3,0,30.0,58.0,0,1
image_prmw_1278.png,4,1,34.0,68.0,0,0
image_prmw_1278.png,5,0,23.0,61.0,0,0
image_prmw_1278.png,6,1,49.0,64.0,0,0
image_prmw_1278.png,7,1,34.0,55.0,0,0
image_prmw_1278.png,8,3,29.0,70.0,0,0
image_prmw_1278.png,9,0,30.0,63.0,1,0
image_prmw_1278.png,10,1,27.0,63.0,0,0
image_prmw_1278.png,11,0,27.0,44.0,0,0
image_prmw_1278.png,12,1,53.0,17.0,0,0
image_prmw_1278.png,13,2,21.0,40.0,0,0
image_prmw_1278.png,14,0,41.0,65.0,0,0
image_prmw_1278.png,15,0,15.0,17.0,0,0
image_prmw_1278.png,16,,30.0,62.0,,
image_prmw_1278.png,17,1,39.0,60.0,0,0
image_prmw_1278.png,18,0,38.0,57.0,0,0
image_prmw_1285.png,1,1,63.0,37.0,0,0
image_prmw_1285.png,2,0,53.0,-2.0,0,1
image_prmw_1285.png,3,0,51.0,12.0,1,0
image_prmw_1285.png,4,0,63.0,28.0,0,0
image_prmw_1285.png,5,1,73.0,11.0,0,0
image_prmw_1285.png,6,1,66.0,9.0,0,0
image_prmw_1285.png,7,2,63.0,24.0,0,0
image_prmw_1285.png,8,0,57.0,43.0,0,0
image_prmw_1285.png,9,2,48.0,-5.0,0,0
image_prmw_1285.png,10,,51.0,10.0,,
image_prmw_1285.png,11,1,61.0,52.0,0,0
image_prmw_1285.png,12,0,71.0,13.0,0,0
image_prmw_1285.png,13,0,49.0,39.0,0,0
image_prmw_1285.png,14,1,68.0,34.0,0,0
image_prmw_1285.png,15,1,58.0,29.0,0,0
image_prmw_1285.png,16,1,62.0,17.0,0,0
image_prmw_1290.png,1,2,29.0,-6.0,0,0
image_prmw_1290.png,2,1,52.0,14.0,0,0
image_prmw_1290.png,3,,34.0,8.0,,
image_prmw_1290.png,4,0,29.0,39.0,0,0
image_prmw_1290.png,5,0,39.0,25.0,0,0
image_prmw_1290.png,6,1,41.0,58.0,0,0
image_prmw_1290.png,7,0,44.0,14.0,0,1
image_prmw_1290.png,8,1,44.0,28.0,0,0
image_prmw_1290.png,9,0,37.0,53.0,0,0
image_prmw_1290.png,10,1,35.0,28.0,0,0
image_prmw_1290.png,11,2,52.0,23.0,0,0
image_prmw_1290.png,12,0,30.0,13.0,0,0
image_prmw_1290.png,13,1,49.0,18.0,0,0
image_prmw_1290.png,14,1,46.0,3.0,0,0
image_prmw_1290.png,15,0,35.0,7.0,1,0
image_prmw_1292.png,1,1,46.0,68.0,0,0
image_prmw_1292.png,2,0,58.0,65.0,0,0
image_prmw_1292.png,3,2,32.0,35.0,0,0
image_prmw_1292.png,4,0,51.0,39.0,0,0
image_prmw_1292.png,5,0,47.0,24.0,0,0
image_prmw_1292.png,6,1,40.0,32.0,0,0
image_prmw_1292.png,7,1,50.0,31.0,0,0
